type,loc,season,tempo,game_id,date,min,pos,win,loss,team1_conf,team1_adj_o,team1_adj_d,team1_ppp,team1_efg,team1_to_per,team1_or_per,team1_ftr,team1_game_score,team1_coach,team1_avg_margin,team1_opp_avg_margin,team1,team1_fgm,team1_fga,team1_tpm,team1_tpa,team1_ftm,team1_fta,team1_oreb,team1_dreb,team1_reb,team1_ast,team1_stl,team1_blk,team1_to,team1_pf,team1_pts,team2_ppp,team2_efg,team2_to_per,team2_or_per,team2_ftr,team2_conf,team2_coach,team2,team2_fgm,team2_fga,team2_tpm,team2_tpa,team2_ftm,team2_fta,team2_oreb,team2_dreb,team2_reb,team2_ast,team2_stl,team2_blk,team2_to,team2_pf,team2_pts,team2_adj_o,team2_adj_d,team2_game_score,team2_avg_margin,team2_opp_avg_margin
nc,A,2017,75.9,Montana St.Rice11-21,2016-11-21,200,75.9375, Houston," Texas""",BSky,102.6,103,102.7,47.7,11.9,23.9,33.3,48.8,Brian Fish,1.05666,0.551032," ""Montana St.""",25,66,13,31,15,22,11,28,39,13,5,2,9,30,78,109.3,49.1,18.4,30,78.2,CUSA,Mike Rhoades," ""Rice""",24,55,6,23,29,43,12,35,47,10,4,6,14,26,83,101.2,108.3,31.5,-1.05666,0.263455
nc,A,2017,66.2,Mount St. Mary'sSouthern Illinois11-21,2016-11-21,200,66.2, Carbondale," Illinois""",NEC,99.9,107.6,95.2,51.9,18.1,14.7,22.2,29.7,Jamion Christian,-1.97326,0.550452," ""Mount St. Mary's""",22,54,12,27,7,12,5,15,20,10,10,4,12,16,63,110.3,53.4,25.7,51.6,20.3,MVC,Barry Hinson," ""Southern Illinois""",28,59,7,20,10,12,16,29,45,16,6,7,17,19,73,107.9,104.2,59.8,1.97326,0.339576
nc,A,2017,70.2,Murray St.Bowling Green11-21,2016-11-21,200,70.23750000000001, Bowling Green," Ohio""",OVC,106.8,116.1,109.6,53,14.2,28.9,18.2,27.8,Matt McMahon,-4.06024,0.414897," ""Murray St.""",29,66,12,25,7,12,11,24,35,17,6,2,10,23,77,111.1,48.2,14.2,29.4,51.8,MAC,Michael Huger," ""Bowling Green""",23,56,8,19,24,29,10,27,37,13,5,3,10,16,78,105.3,107.2,44.8,4.06024,0.306276
nc,A,2017,67.4,Norfolk St.Butler11-21,2016-11-21,200,67.4, Indianapolis," Indiana""",MEAC,91.1,115.2,81.6,36.3,22.3,27.8,49,6.3,Robert Jones,-18.5641,0.929182," ""Norfolk St.""",16,51,5,13,18,25,10,18,28,8,3,1,15,22,55,135,70,14.8,33.3,41.8,BE,Chris Holtmann," ""Butler""",32,55,13,28,14,23,9,26,35,26,7,6,10,20,91,128.8,94.3,97.3,18.5641,0.155487
nc,A,2017,64.8,Northern ColoradoArizona11-21,2016-11-21,200,64.7875, Tucson," Arizona""",BSky,99.5,90.5,84.9,46.2,18.5,23.7,26.4,74.8,Jeff Linder,-1.91175,0.938057," ""Northern Colorado""",21,53,7,19,6,14,9,26,35,10,0,0,12,20,55,109.6,47.3,9.3,16.1,41.8,P12,Sean Miller," ""Arizona""",24,55,4,16,19,23,5,29,34,17,3,6,6,18,71,101.1,97.6,60,1.91175,0.226854
nc,N,2017,66.2,NorthwesternTexas11-21,2016-11-21,200,66.2125, Brooklyn," New York""",B10,127.1,89.3,116.3,57.1,16.6,32.3,28.6,98.3,Chris Collins,9.35205,0.759401," ""Northwestern""",27,56,10,24,13,16,10,30,40,14,5,4,11,24,77,87.6,44.1,21.1,25,52.9,B12,Shaka Smart," ""Texas""",19,51,7,21,13,27,10,21,31,7,4,5,14,18,58,97,106.9,24.6,-9.35205,0.856682
nc,N,2017,79.9,Oklahoma St.Connecticut11-21,2016-11-21,200,79.95, Lahaina," Hawaii""",B12,132.8,107.4,122.6,55.7,15,31.7,68.9,92,Brad Underwood,10.7791,0.691976," ""Oklahoma St.""",28,61,12,20,30,42,13,27,40,13,18,3,12,30,98,112.6,57.5,22.5,28.9,79.2,Amer,Kevin Ollie," ""Connecticut""",25,53,11,22,29,42,11,28,39,12,1,8,18,28,90,110.7,103,69.8,-10.7791,0.921711
nc,N,2017,68.4,Oral RobertsMontana11-21,2016-11-21,200,68.4375, St. Thomas," U.S. Virgin Islan""",Sum,68,96.5,68.7,32.8,17.5,20.9,25.9,1.7,Scott Sutton,-10.3466,0.439323," ""Oral Roberts""",18,58,2,21,9,15,9,20,29,10,10,1,12,14,47,99.4,54.6,29.2,33.3,18.5,BSky,Travis DeCuire," ""Montana""",24,54,11,24,9,10,10,34,44,16,3,2,20,17,68,92.7,70.8,95.6,10.3466,0.332316
nc,N,2017,71,OregonGeorgetown11-21,2016-11-21,200,70.975, Lahaina," Hawaii""",P12,89.2,91.2,85.9,42.4,24,38.1,33.9,43.7,Dana Altman,-7.09875,0.775859," ""Oregon""",23,59,4,17,11,20,16,30,46,10,7,10,17,22,61,91.6,39.3,21.1,31.8,36.1,BE,John Thompson," ""Georgetown""",21,61,6,21,17,22,14,26,40,10,8,10,15,21,65,104.4,73.1,98.4,7.09875,0.931396
nc,N,2017,75.4,PepperdineCentral Michigan11-21,2016-11-21,200,75.4125, Cedar Park," Tex""",WCC,90.4,109.6,102.1,56.2,26.5,34.5,7.8,9.8,Marty Wilson,-5.64927,0.305495," ""Pepperdine""",33,64,6,19,5,5,10,25,35,16,6,3,20,20,77,116.7,58.9,13.3,24.2,35.5,MAC,Keno Davis," ""Central Michigan""",30,62,13,29,15,22,8,19,27,13,7,2,10,14,88,106.4,104.9,54.1,5.64927,0.224863
nc,A,2017,75.1,Sacred HeartSanta Clara11-21,2016-11-21,200,75.05, Santa Clara," Californ""",NEC,103.3,107.1,98.6,48.4,24,36.8,31.7,39.8,Anthony Latina,-4.31943,0.691333," ""Sacred Heart""",29,63,3,13,13,20,14,27,41,16,4,2,18,17,74,111.9,65.5,14.7,0,29.1,WCC,Herb Sendek," ""Santa Clara""",30,55,12,28,12,16,0,24,24,22,8,4,11,20,84,104.6,107.9,41.2,4.31943,0.171139
nc,N,2017,65.6,Saint Joseph'sNorth Carolina St.11-21,2016-11-21,200,65.6, St. Thomas," U.S. Virgin Islan""",A10,96.4,101.5,96,36.3,12.2,44.9,16.4,35.6,Phil Martelli,-3.52991,0.670128," ""Saint Joseph's""",24,73,5,22,10,12,22,21,43,9,6,4,8,17,63,111.3,58.2,21.3,22.2,40.8,ACC,Mark Gottfried," ""North Carolina St.""",23,49,11,21,16,20,6,27,33,16,4,6,14,16,73,110.7,99.8,76.8,3.52991,0.473677
nc,A,2017,64.8,SamfordCampbell11-21,2016-11-21,200,64.76249999999999, Buies Creek," North Carolina""",SC,96.4,85.6,101.9,43.6,20.1,42.1,47.3,79.7,Scott Padgett,5.26577,0.335249," ""Samford""",21,55,6,19,18,26,16,33,49,7,7,3,13,15,66,81.8,35.5,13.9,26.7,21,BSth,Kevin McGeehan," ""Campbell""",19,62,6,28,9,13,12,22,34,11,9,6,9,23,53,80.6,98.2,9.3,-5.26577,0.443264
nc,N,2017,66.7,SeattleLouisiana Monroe11-21,2016-11-21,225,75, Cheney," Washington""",WAC,105.7,106.1,108,56.1,18.7,11.5,61.2,48.9,Cameron Dollar,3.28674,0.293346," ""Seattle""",25,49,5,14,26,30,3,37,40,16,2,1,14,11,81,100,43.5,8,24.5,13,SB,Keith Richard," ""Louisiana Monroe""",29,77,9,30,8,10,12,23,35,23,9,1,6,26,75,101,117.2,15.3,-3.28674,0.293908
nc,A,2017,67.1,South Dakota St.Idaho11-21,2016-11-21,225,75.45, Moscow," Ida""",Sum,120.5,125.8,118,56.7,15.9,20,40,37.9,T.J. Otzelberger,0.298716,0.469919," ""South Dakota St.""",26,60,16,37,21,24,7,24,31,18,8,4,12,20,89,127.2,62.7,14.6,35.1,29.9,BSky,Don Verlin," ""Idaho""",35,67,14,31,12,20,13,28,41,24,6,4,11,21,96,116.2,117.2,47.4,-0.298716,0.382502
nc,N,2017,75.1,South DakotaKent St.11-21,2016-11-21,200,75.1375, Estero," Flori""",Sum,106.1,103.2,106.5,48.4,21.3,36.6,37.5,57.9,Craig Smith,-0.192405,0.533223," ""South Dakota""",27,64,8,22,18,24,15,33,48,16,2,2,16,23,80,102.5,42.6,12,31.2,36.8,MAC,Rob Senderoff," ""Kent St.""",26,68,6,22,19,25,15,26,41,9,8,5,9,19,77,104.4,106.1,45.3,0.192405,0.499199
nc,A,2017,66.1,St. Francis NYProvidence11-21,2016-11-21,200,66.075, Providence," Rhode Island""",NEC,76.9,94.8,72.6,33.3,13.6,22.2,28.3,8.3,Glenn Braica,-14.9489,0.867912," ""St. Francis NY""",18,60,4,24,8,17,10,21,31,9,9,2,9,18,48,96.9,52,24.2,27.6,34.7,BE,Ed Cooley," ""Providence""",24,49,3,8,13,17,8,35,43,13,5,4,16,14,64,92,83.8,74.6,14.9489,0.0387191
nc,A,2017,69.9,Tennessee MartinCanisius11-21,2016-11-21,200,69.9125, Buffalo," New York""",OVC,97.4,95.9,103,50.8,21.5,33.3,18,54.5,Anthony Stewart,-1.19416,0.511586," ""Tennessee Martin""",29,61,4,23,10,11,11,28,39,19,7,0,15,16,72,98.7,48.3,17.2,22.2,27.6,MAAC,Reggie Witherspoon," ""Canisius""",25,58,6,30,13,16,8,22,30,19,6,0,12,13,69,92.9,101.4,26.9,1.19416,0.295661
nc,N,2017,66.4,TennesseeWisconsin11-21,2016-11-21,200,66.4375, Lahaina," Hawaii""",SEC,105.1,100.7,93.3,45.2,15.1,24.3,9.7,61.9,Rick Barnes,-7.30828,0.925361," ""Tennessee""",25,62,6,19,6,6,9,16,25,10,7,2,10,17,62,111.4,63.5,27.1,33.3,39.6,B10,Greg Gard," ""Wisconsin""",27,48,7,19,13,19,8,28,36,16,7,5,18,12,74,119.8,88.7,97,7.30828,0.806782
nc,A,2017,65.7,Texas A&M Corpus ChrisTexas St.11-21,2016-11-21,200,65.6625, San Marcos," Tex""",Slnd,114.9,107.7,111.2,41.4,12.2,35.9,48.3,67.8,Willis Wilson,-0.0101738,0.611793," ""Texas A&M Corpus Chris""",22,58,4,13,25,28,14,23,37,9,10,5,8,17,73,105.1,54.8,22.8,30.3,36.5,SB,Danny Kaspar," ""Texas St.""",23,52,11,23,12,19,10,25,35,12,4,4,15,25,69,106.8,112.5,35.6,0.0101738,0.424766
nc,A,2017,61.2,Texas SouthernJames Madison11-21,2016-11-21,200,61.2375, Harrisonburg," Virginia""",SWAC,111.9,94.5,109.4,48.2,16.3,35.1,33.9,87.4,Mike Davis,7.4783,0.43753," ""Texas Southern""",23,56,8,23,13,19,13,22,35,12,3,5,10,21,67,91.4,41,22.9,38.9,44,CAA,Louis Rowe," ""James Madison""",18,50,5,21,15,22,14,24,38,6,4,5,14,21,56,87.2,114.7,4.1,-7.4783,0.275164
nc,A,2017,73.4,TroyEastern Illinois11-21,2016-11-21,200,73.4, Charleston," Illinois""",SB,91.5,100.3,91.3,46.2,31.3,35.1,51.9,25.9,Phil Cunningham,-4.13828,0.467656," ""Troy""",21,52,6,24,19,27,13,30,43,9,6,7,23,21,67,96.7,50,16.3,21.1,36.2,OVC,Jay Spoonhour," ""Eastern Illinois""",24,58,10,26,13,21,8,24,32,14,11,2,12,21,71,93.9,87.3,69.8,4.13828,0.478778
nc,N,2017,78.2,UABKansas11-21,2016-11-21,200,78.1875, Kansas City," Missouri""",CUSA,87.8,91,80.6,40.2,25.6,23.8,46.4,40,Rob Ehsan,-13.1011,0.947412," ""UAB""",20,56,5,17,18,26,10,30,40,10,6,2,20,17,63,106.2,60.7,20.5,21.1,31.1,B12,Bill Self," ""Kansas""",31,61,12,27,9,19,8,32,40,18,10,4,16,21,83,105.3,80.6,95.6,13.1011,0.444261
nc,N,2017,72.3,UC DavisSacramento St.11-21,2016-11-21,200,72.3125, Sacramento," Californ""",BW,102.6,104.9,112,56.9,22.1,33.3,31,43.5,Jim Les,2.74024,0.224313," ""UC Davis""",29,58,8,16,15,18,10,30,40,15,3,6,16,18,81,99.6,42.5,12.4,28.6,25.4,BSky,Brian Katz," ""Sacramento St.""",25,67,7,28,15,17,12,20,32,10,10,5,9,19,72,104.2,117.4,20.3,-2.74024,0.404201
nc,A,2017,71.9,UMass LowellLiberty11-21,2016-11-21,200,71.875, Lynchburg," Virginia""",AE,112.5,118.9,107.1,60,22.3,17.2,44,34.6,Pat Duquette,0.768511,0.441313," ""UMass Lowell""",25,50,10,25,17,22,5,27,32,15,5,2,16,24,77,116.9,53.4,15.3,27,48.3,BSth,Ritchie McKay," ""Liberty""",24,58,14,32,22,28,10,24,34,15,6,1,11,17,84,101,112.5,22.5,-0.768511,0.162936
nc,N,2017,78,UMKCGreen Bay11-21,2016-11-21,200,77.975, Bowling Green," Oh""",WAC,102.9,122,98.7,55.3,19.2,18.4,13.6,12.4,Kareem Richardson,-5.20168,0.44071," ""UMKC""",31,66,11,30,4,9,7,25,32,12,3,0,15,27,77,121.8,60,11.5,21.9,55,Horz,Linc Darner," ""Green Bay""",32,60,8,24,23,33,7,31,38,17,6,4,9,16,95,114.5,103.1,76.9,5.20168,0.375309
nc,A,2017,64.3,Western CarolinaOhio St.11-21,2016-11-21,200,64.3375, Columbus," Ohio""",SC,66,91.2,59.1,33.3,31.1,28.2,17.6,2.4,Larry Hunter,-12.3492,0.834167," ""Western Carolina""",14,51,6,25,4,9,11,22,33,5,6,3,20,19,38,102.6,46.4,21.8,42.1,43.6,B10,Thad Matta," ""Ohio St.""",23,55,5,17,15,24,16,28,44,11,11,3,14,12,66,98.1,73.5,96.5,12.3492,0.11645
nc,A,2017,78.1,WinthropIllinois11-21,2016-11-21,225,87.8375, Champaign," Illinois""",BSth,102.8,90.8,95.6,58.3,25,16.7,28.3,80.6,Pat Kelsey,-4.48319,0.810823," ""Winthrop""",30,60,10,22,14,17,5,30,35,10,4,4,22,21,84,91.1,52.2,25,18.9,23.5,B10,John Groce," ""Illinois""",30,68,11,24,9,16,7,25,32,15,5,2,22,21,80,94.3,93.1,53.8,4.48319,0.53016
nc,N,2017,66.2,WoffordVermont11-21,2016-11-21,200,66.2125, Estero," Flori""",SC,94.5,85,89.1,48.9,27.2,14.3,46.7,77.2,Mike Young,0.0288136,0.786465," ""Wofford""",20,45,4,12,15,21,4,24,28,8,5,3,18,25,59,90.6,42,18.1,27.3,44,AE,John Becker," ""Vermont""",19,50,4,16,18,22,9,24,33,12,5,1,12,18,60,87,85.3,55.8,-0.0288136,0.537085
nc,A,2017,70.4,Alabama St.Kennesaw St.11-22,2016-11-22,200,70.44999999999999, Kennesaw," Georgia""",SWAC,98.6,113.1,102.2,50.8,18.5,35.9,25.4,17.2,Lewis Jackson,-3.49789,0.351125," ""Alabama St.""",28,63,8,24,8,16,14,19,33,7,6,1,13,23,72,112.1,51.9,21.3,34.5,52.8,ASun,Al Skinner," ""Kennesaw St.""",26,53,3,11,24,28,10,25,35,13,5,2,15,16,79,100,119.8,11.1,3.49789,0.0456233
nc,A,2017,73.7,ArkansasMinnesota11-22,2016-11-22,200,73.6875, Minneapolis," Minnesota""",SEC,108.4,108.3,96.4,43.4,28.5,44.4,32.8,50.2,Mike Anderson,-9.44143,0.899837," ""Arkansas""",26,61,1,8,18,20,16,22,38,8,8,4,21,24,71,115.4,59.8,19,31.2,44.6,B10,Richard Pitino," ""Minnesota""",29,56,9,15,18,25,10,20,30,17,7,8,14,19,85,118.8,87.7,97,9.44143,0.784975
nc,N,2017,71.8,AuburnTexas Tech11-22,2016-11-22,200,71.7875, Riviera Maya," Mexico""",SEC,105.6,79.7,93.3,48.2,18.1,25,35.7,96.2,Bruce Pearl,9.30333,0.834669," ""Auburn""",23,56,8,26,13,20,9,22,31,12,8,3,13,22,67,90.5,45.5,23.7,24.1,30.4,B12,Chris Beard," ""Texas Tech""",23,56,5,19,14,17,7,27,34,9,5,3,17,19,65,86.5,90.8,36.3,-9.30333,0.741708
nc,A,2017,67.1,Bethune CookmanSan Diego11-22,2016-11-22,275,92.25, San Diego," California""",MEAC,95.3,109.1,98.6,50,20.6,29.4,42.7,17.4,Gravelle Craig,-5.4695,0.336657," ""Bethune Cookman""",34,75,7,23,16,32,15,30,45,13,9,3,19,24,91,104.1,59.8,21.7,23.1,42.4,WCC,Lamont Smith," ""San Diego""",32,66,15,29,17,28,9,36,45,17,6,2,20,27,96,94.5,107.6,18.3,5.4695,0.0849113
nc,N,2017,78.2,Central MichiganSt. Bonaventure11-22,2016-11-22,200,78.2, Cedar Park," Tex""",MAC,96.1,123.9,90.8,44.6,17.9,21.2,51.8,5.1,Keno Davis,-14.9811,0.678776," ""Central Michigan""",22,56,6,28,21,29,7,23,30,10,1,0,14,27,71,130.4,55,11.5,41,50,A10,Mark Schmidt," ""St. Bonaventure""",35,70,7,17,25,35,16,26,42,18,6,3,9,25,102,112.7,87.9,94.6,14.9811,0.305495
nc,A,2017,64.1,Charleston SouthernAbilene Christian11-22,2016-11-22,200,64.07499999999999, Abilene," Texas""",BSth,97.6,109.6,103,50,21.8,38.2,28.6,20.7,Barclay Radebaugh,-7.76647,0.30867," ""Charleston Southern""",25,56,6,19,10,16,13,21,34,8,2,3,14,17,66,101.4,58.3,18.7,19.2,37.5,Slnd,Joe Golding," ""Abilene Christian""",27,48,2,13,9,18,5,21,26,16,8,4,12,17,65,92,102.7,22,7.76647,0.141782
nc,N,2017,62.5,ColoradoTexas11-22,2016-11-22,200,62.5375, Brooklyn," New Yo""",P12,118.9,87.9,108.7,49.2,20.8,45.9,7.7,97,Tad Boyle,6.64738,0.759401," ""Colorado""",29,65,6,14,4,5,17,24,41,7,7,5,13,15,68,86.3,39.5,17.6,33.3,21.1,B12,Shaka Smart," ""Texas""",21,57,3,17,9,12,12,20,32,4,5,5,11,11,54,89,99.8,21.1,-6.64738,0.731521
nc,A,2017,72.9,CornellMonmouth11-22,2016-11-22,200,72.8625, West Long Branch," New Jersey""",Ivy,86.1,102.1,83.7,42.6,20.6,22.2,29.5,12.4,Brian Earl,-12.7825,0.755357," ""Cornell""",22,61,8,34,9,18,10,27,37,8,3,4,15,16,61,104.3,50,16.5,32.5,19.7,MAAC,King Rice," ""Monmouth""",29,66,8,21,10,13,13,35,48,9,9,6,12,18,76,101.4,86.6,86,12.7825,0.219494
nc,N,2017,77.1,Eastern KentuckyIdaho St.11-22,2016-11-22,225,86.6875, Riviera Maya," Mexico""",OVC,92.1,104.2,105,52.2,24.2,35,37.3,19.4,Dan McHale,-2.30069,0.139102," ""Eastern Kentucky""",29,67,12,35,21,25,14,23,37,21,17,4,21,22,91,94.6,61.4,34.6,28.1,35.1,BSky,Bill Evans," ""Idaho St.""",29,57,12,26,12,20,9,26,35,12,13,1,30,19,82,95.5,107.1,21.1,2.30069,0.285323
nc,A,2017,69.1,Florida A&MEast Carolina11-22,2016-11-22,200,69.1375, Greenville," North Carolina""",MEAC,94.3,128.2,89.7,36.7,23.1,40.5,40,2.9,Byron Samuels,-16.1201,0.565503," ""Florida A&M""",22,60,0,8,18,24,17,19,36,10,9,4,16,20,62,118.6,56.8,20.2,47.2,42.4,Amer,Jeff Lebo," ""East Carolina""",29,59,9,24,15,25,17,25,42,18,7,6,14,21,82,106.2,99.4,68.3,16.1201,0.0464944
nc,A,2017,69.8,Fresno St.Cal St. Bakersfield11-22,2016-11-22,200,69.775, Bakersfield," California""",MWC,99.3,106.9,90.3,41.7,22.9,26.5,60.4,30.1,Rodney Terry,-9.88787,0.787598," ""Fresno St.""",19,48,2,12,23,29,9,22,31,7,11,2,16,24,63,101.8,44.8,24.4,45,50,WAC,Rod Barnes," ""Cal St. Bakersfield""",23,58,6,18,19,29,18,25,43,17,10,2,17,25,71,110.9,88.4,93.1,9.88787,0.610031
nc,N,2017,72.5,George WashingtonUAB11-22,2016-11-22,200,72.525, Kansas City," Missou""",A10,99,114.2,102,46.2,24.8,42.5,24.6,16.1,Maurice Joseph,-7.15107,0.444261," ""George Washington""",26,65,8,27,14,16,17,18,35,8,6,4,18,19,74,111.7,59.6,23.4,30.8,42.3,CUSA,Rob Ehsan," ""UAB""",27,52,8,18,19,22,8,23,31,19,9,4,17,16,81,113.3,97,85.6,7.15107,0.58819
nc,A,2017,68.8,Georgia SouthernAkron11-22,2016-11-22,200,68.8125, Akron," Oh""",SB,96.5,100.9,97.4,50.9,20.3,18.8,35.8,37.5,Mark Byington,-5.91049,0.718082," ""Georgia Southern""",25,53,4,15,13,19,6,25,31,8,9,2,14,23,67,109,56.2,18.9,26.5,28.6,MAC,Keith Dambrot," ""Akron""",26,56,11,36,12,16,9,26,35,20,4,4,13,16,75,105.3,97.4,70.9,5.91049,0.364363
nc,N,2017,71.9,Georgia St.NJIT11-22,2016-11-22,200,71.8625, Riviera Maya," Mexico""",SB,93,83.3,103,58.9,22.3,24.1,28.6,78.1,Ron Hunter,4.93203,0.222022," ""Georgia St.""",32,56,2,13,8,16,7,32,39,10,8,3,16,21,74,73.8,44,29.2,17.9,30,ASun,Brian Kennedy," ""NJIT""",17,50,10,28,9,15,7,22,29,10,7,2,21,17,53,81.7,98.8,10.1,-4.93203,0.58368
nc,N,2017,69,GeorgiaKansas11-22,2016-11-22,200,69.025, Kansas City," Missouri""",SEC,85.7,80.4,78.2,34.2,20.3,38.6,38.3,67.9,Mark Fox,-6.78945,0.947412," ""Georgia""",19,60,3,18,13,23,17,27,44,8,6,5,14,15,54,94.2,43.5,20.3,32.5,24.2,B12,Bill Self," ""Kansas""",24,62,6,21,11,15,13,27,40,12,8,6,14,23,65,101.9,75.2,97.1,6.78945,0.794071
nc,A,2017,68.2,Grambling St.Virginia11-22,2016-11-22,200,68.17500000000001, Charlottesville," Virginia""",SWAC,67.6,115.2,49.9,26.9,30.8,22.7,23.1,0.2,Shawn Walker,-25.1414,0.961534," ""Grambling St.""",12,52,4,17,6,12,10,20,30,3,7,1,21,15,34,132,66.7,16.1,33.3,23.3,ACC,Tony Bennett," ""Virginia""",33,60,14,34,10,14,10,34,44,23,11,6,11,15,90,114.1,62,99.9,25.1414,0.0880262
nc,A,2017,64.6,HamptonRichmond11-22,2016-11-22,200,64.55000000000001, Richmond," Virginia""",MEAC,83.7,92.4,80.6,37.3,24.8,34.1,30.9,24.4,Edward Joyner,-6.25955,0.756648," ""Hampton""",18,55,5,20,11,17,14,30,44,9,5,1,16,17,52,100.7,52.9,12.4,14.3,36.5,A10,Chris Mooney," ""Richmond""",23,52,9,28,10,19,5,27,32,15,5,3,8,19,65,95.5,93.5,56,6.25955,0.11665
nc,A,2017,60.9,Holy CrossHarvard11-22,2016-11-22,200,60.9125, Boston," Massachusetts""",Pat,106.4,83.3,103.4,52.9,11.5,12.5,27.5,94.4,Bill Carmody,5.66329,0.690402," ""Holy Cross""",23,51,8,24,9,14,4,20,24,16,11,0,7,14,63,85.4,52.4,31.2,20,31.7,Ivy,Tommy Amaker," ""Harvard""",17,41,9,25,9,13,5,28,33,13,4,2,19,14,52,86.1,110.7,5.3,-5.66329,0.295187
nc,A,2017,65,IndianaFort Wayne11-22,2016-11-22,225,73.17500000000001, Fort Wayne," Indiana""",B10,89.8,94.2,92.9,46,20.5,31.7,30.6,36.7,Tom Crean,-4.64518,0.591254," ""Indiana""",25,62,7,24,11,19,13,30,43,12,4,3,15,13,68,97,45.9,10.9,26.8,9.6,Sum,Jon Coffman," ""Fort Wayne""",30,73,7,31,4,7,11,28,39,13,11,7,8,15,71,101,83,90.6,4.64518,0.7938
nc,A,2017,78.6,IUPUIMarquette11-22,2016-11-22,200,78.6125, Milwaukee," Wisconsin""",Sum,104.7,110.4,100.5,45.6,17.8,33.3,36.8,35.2,Jason Gardner,-13.915,0.916535," ""IUPUI""",28,68,6,20,17,25,14,16,30,16,7,0,14,20,79,132.3,64.3,16.5,40.7,41.3,BE,Steve Wojciechowski," ""Marquette""",36,63,9,23,23,26,11,28,39,22,9,4,13,24,104,123.3,101,90.8,13.915,0.329261
nc,N,2017,67.1,Kent St.George Mason11-22,2016-11-22,200,67.05000000000001, Estero," Flori""",MAC,113.7,113.4,111.9,50,16.4,38.9,37.3,50.7,Rob Senderoff,0.545148,0.564371," ""Kent St.""",26,59,7,23,16,22,14,19,33,11,6,4,11,15,75,117.8,53.1,19.4,47.2,21.5,A10,Dave Paulsen," ""George Mason""",31,65,7,16,10,14,17,22,39,15,8,0,13,18,79,116.8,113.2,59,-0.545148,0.533223
nc,A,2017,80.1,Long Beach St.Washington11-22,2016-11-22,200,80.0875, Seattle," Washington""",BW,112,110.9,109.9,62.3,28.7,25,43.4,52.7,Dan Monson,1.14455,0.59529," ""Long Beach St.""",28,53,10,17,22,23,6,22,28,15,4,1,23,29,88,117.4,52.9,12.5,37.1,44.1,P12,Lorenzo Romar," ""Washington""",32,68,8,21,22,30,13,18,31,17,11,5,10,22,94,109,113.2,39.2,-1.14455,0.328934
nc,N,2017,61.6,Louisiana MonroeBryant11-22,2016-11-22,200,61.5875, Cheney," Washington""",SB,88.3,104.7,92.6,43.7,16.2,30.8,4.8,12.3,Keith Richard,-0.649351,0.221705," ""Louisiana Monroe""",24,63,7,25,2,3,12,26,38,14,3,0,10,12,57,103.9,53.7,11.4,16.1,18.5,NEC,Tim O'Shea," ""Bryant""",26,54,6,20,6,10,5,27,32,16,5,7,7,11,64,99.3,100.8,45.8,0.649351,0.293346
nc,A,2017,78.8,McNeese St.Memphis11-22,2016-11-22,200,78.7875, Memphis," Tennessee""",Slnd,89.6,124.2,82.5,42.7,21.6,23.3,35.5,2.3,Dave Simmons,-18.1564,0.714794," ""McNeese St.""",24,62,5,16,12,22,10,21,31,9,7,3,17,17,65,132,66.2,14,40,20.3,Amer,Tubby Smith," ""Memphis""",43,74,12,25,6,15,14,33,47,35,10,7,11,19,104,119.5,94.3,93.8,18.1564,0.124472
nc,N,2017,72.2,Mississippi Valley St.UMass Lowell11-22,2016-11-22,200,72.23750000000001, Lynchburg," Virginia""",SWAC,87.7,106.8,98.3,44.8,11.1,25,25.4,9.4,Andre Payne,-4.26621,0.211732," ""Mississippi Valley St.""",28,67,4,12,11,17,11,28,39,16,6,3,8,22,71,105.2,50.9,18,24.3,42.1,AE,Pat Duquette," ""UMass Lowell""",25,57,8,27,18,24,9,33,42,18,3,3,13,19,76,92.5,106.9,16,4.26621,0.0682738
nc,A,2017,70.9,New OrleansUSC11-22,2016-11-22,200,70.88749999999999, Los Angeles," California""",Slnd,84,108.2,76.2,36.7,26.8,37.2,12.5,5.2,Mark Slessinger,-14.1231,0.844815," ""New Orleans""",22,64,3,11,7,8,16,22,38,15,5,4,19,17,54,124.1,57.9,15.5,37.1,33.3,P12,Andy Enfield," ""USC""",31,63,11,25,15,21,13,27,40,18,15,4,11,11,88,121,84.8,98.4,14.1231,0.376257
nc,A,2017,68.7,Nicholls St.New Mexico St.11-22,2016-11-22,200,68.7125, Las Cruces," New Mexico""",Slnd,112.9,114.8,107.7,59.4,27.7,33.3,32.1,45.1,Richie Riley,-3.7623,0.74412," ""Nicholls St.""",27,53,9,22,11,17,10,13,23,13,3,4,19,22,74,125.2,70,26.2,50,52,WAC,Paul Weir," ""New Mexico St.""",31,50,8,13,16,26,13,20,33,14,8,5,18,18,86,111.8,115.2,41.4,3.7623,0.16614
nc,A,2017,68.1,North Carolina A&TWestern Kentucky11-22,2016-11-22,200,68.0625, Bowling Green," Kentuc""",MEAC,84.5,108.6,82.3,50,26.4,13.8,40,5.3,Jay Joyner,-6.22725,0.432573," ""North Carolina A&T""",20,45,5,14,11,18,4,21,25,4,6,4,18,28,56,113.1,47.9,19.1,32.3,77.1,CUSA,Rick Stansbury," ""Western Kentucky""",21,48,4,15,31,37,10,25,35,12,4,4,13,16,77,89.8,95.7,32.6,6.22725,0.034223
